overs_played,wickets_lost,avg_batting_avg,avg_bowling_avg,avg_strike_rate,avg_economy,powerplay_runs,middle_overs_runs,total_innings_runs,team_batting_avg,team_bowling_avg,total_run_avg,overs_batted
14,4,23.7,29.1,127.1,9.03,36,50,83,26.2,35.0,5.93,14
19,3,21.7,28.5,138.2,8.52,36,50,147,37.6,32.9,7.74,19
20,8,39.1,29.2,136.1,7.24,36,50,145,26.2,34.6,7.25,20
19,1,41.1,29.4,143.2,8.37,36,50,177,80.0,26.1,9.32,19
10,5,33.6,24.8,119.2,7.11,36,50,78,22.3,23.2,7.8,10
17,4,28.0,29.3,154.2,7.86,36,50,121,26.5,29.2,7.12,17
20,6,35.3,19.3,132.6,11.92,36,50,148,24.3,19.1,7.4,20
19,5,31.6,33.5,151.1,8.38,36,50,145,31.0,33.8,7.63,19
20,6,27.0,30.8,122.1,6.98,36,50,139,24.1,26.4,6.95,20
20,5,35.0,22.8,163.9,8.11,36,50,158,23.9,17.5,7.9,20
16,3,27.2,24.0,104.0,6.89,36,50,121,36.0,18.3,7.56,16
17,1,23.1,25.1,130.8,7.07,36,50,114,80.0,25.4,6.71,17
18,4,25.2,25.0,106.5,7.51,36,50,133,30.8,26.4,7.39,18
16,5,45.8,25.5,140.1,8.08,36,50,127,30.2,30.1,7.94,16
16,2,36.9,30.3,118.5,7.57,36,50,111,46.8,24.9,6.94,16
17,4,34.5,25.5,160.5,7.54,36,50,142,31.8,21.4,8.35,17
16,3,23.8,28.0,127.3,9.51,36,50,152,42.2,34.2,9.5,16
18,5,29.0,25.9,123.6,7.4,36,50,142,27.9,21.4,7.89,18
17,3,30.6,20.9,118.8,6.41,36,50,134,39.7,13.1,7.88,17
16,8,39.0,21.5,165.6,8.4,36,50,134,27.9,13.4,8.38,16
18,4,35.9,33.6,111.7,7.91,36,50,133,38.9,39.6,7.39,18
19,5,29.7,26.7,135.0,8.56,36,50,145,28.7,32.5,7.63,19
20,7,33.4,26.5,119.8,6.3,36,50,138,25.0,33.4,6.9,20
16,5,32.3,30.8,98.3,7.14,36,50,128,30.7,31.1,8.0,16
17,5,40.3,28.0,110.3,7.41,36,50,125,32.0,21.0,7.35,17
16,4,43.5,28.9,127.9,8.81,36,50,117,39.6,30.6,7.31,16
13,6,29.1,25.4,137.9,6.68,36,50,93,24.2,24.8,7.15,13
16,5,28.2,26.2,120.4,6.91,36,50,110,21.7,20.4,6.88,16
15,3,38.0,25.3,148.2,7.91,36,50,127,47.8,26.5,8.47,15
12,6,27.0,30.6,128.4,7.16,36,50,90,22.6,30.1,7.5,12
15,6,35.3,23.1,115.0,7.61,28,50,107,21.5,19.0,7.13,15
14,3,24.1,23.3,125.4,7.73,36,50,101,26.0,25.1,7.21,14
12,2,31.9,27.2,135.4,8.98,36,50,87,39.9,32.3,7.25,12
18,10,38.0,27.6,118.4,8.76,36,50,124,21.4,24.0,6.89,18
14,6,38.0,20.7,127.3,8.75,36,50,106,29.0,14.0,7.57,14
15,4,27.7,22.5,128.2,7.99,36,50,121,32.1,19.7,8.07,15
11,8,28.2,30.0,111.7,8.86,36,50,47,14.3,24.1,4.27,11
16,5,26.7,29.5,151.2,6.93,36,50,108,23.6,33.5,6.75,16
20,10,27.1,15.0,149.7,7.06,36,50,145,22.5,16.6,7.25,20
11,2,16.5,24.6,120.3,8.93,36,50,60,23.2,26.1,5.45,11
15,8,41.8,24.7,133.0,7.91,36,50,98,26.4,16.7,6.53,15
14,4,35.3,23.2,115.3,8.27,36,50,120,31.0,25.0,8.57,14
14,6,38.0,27.1,145.1,7.47,36,46,124,28.7,32.8,8.86,14
13,9,24.6,19.0,120.5,7.4,36,44,71,11.5,20.1,5.46,13
20,4,21.5,28.1,159.9,7.14,36,50,157,30.9,28.4,7.85,20
15,5,33.8,22.0,107.4,7.8,36,50,95,22.2,19.7,6.33,15
20,6,37.3,22.9,136.3,5.73,36,50,166,33.9,22.5,8.3,20
17,2,38.5,25.0,146.3,8.69,36,50,131,57.7,31.2,7.71,17
20,5,40.1,32.2,125.3,7.15,36,50,160,34.9,31.9,8.0,20
11,9,38.3,17.9,117.8,9.57,36,50,71,20.6,15.9,6.45,11
15,5,24.8,25.8,154.9,7.41,36,50,119,25.8,39.3,7.93,15
14,4,26.1,28.8,120.3,8.18,36,50,113,24.2,29.3,8.07,14
17,2,38.8,31.7,131.4,7.42,36,50,148,61.3,34.4,8.71,17
15,4,27.7,22.2,105.5,8.34,36,50,97,21.6,20.1,6.47,15
17,6,27.5,27.3,120.7,8.63,36,50,122,21.0,24.4,7.18,17
16,0,25.9,32.7,138.0,8.06,36,50,128,80.0,27.0,8.0,16
14,7,30.8,22.8,125.3,8.43,36,50,124,20.9,27.6,8.86,14
18,5,28.2,22.9,120.8,9.12,36,50,116,29.5,17.2,6.44,18
18,2,15.0,20.3,147.5,6.82,36,50,135,42.8,21.3,7.5,18
15,6,32.6,32.3,161.4,8.06,36,46,109,25.1,42.0,7.27,15
17,4,33.5,22.6,164.2,7.75,36,50,138,32.2,18.6,8.12,17
18,4,32.2,26.1,118.7,10.39,36,50,136,32.9,21.2,7.56,18
12,6,28.9,26.5,142.5,7.05,36,50,111,27.3,26.0,9.25,12
20,3,31.4,28.3,132.8,7.12,36,50,160,41.2,25.1,8.0,20
16,6,25.2,27.8,148.0,7.15,36,50,110,19.2,31.4,6.88,16
17,6,33.6,31.9,100.1,8.18,36,50,134,24.2,42.6,7.88,17
19,10,39.6,27.3,105.6,8.12,36,50,133,28.0,28.5,7.0,19
14,5,44.0,17.3,129.3,7.71,36,50,115,30.2,20.3,8.21,14
20,2,30.1,26.7,143.5,8.22,36,50,174,65.4,30.5,8.7,20
19,5,26.0,28.5,160.3,10.38,36,50,149,27.3,27.4,7.84,19
15,3,28.7,29.1,128.6,8.99,36,50,110,37.9,26.2,7.33,15
15,3,37.8,25.1,135.6,8.47,36,50,112,38.0,19.8,7.47,15
18,3,33.9,27.6,140.9,8.45,36,50,165,41.2,33.3,9.17,18
20,6,32.6,31.9,141.8,8.66,36,50,148,29.5,37.6,7.4,20
17,9,36.9,30.3,141.4,7.84,36,50,116,22.0,38.0,6.82,17
12,8,34.4,20.6,151.1,8.5,36,50,88,21.7,21.1,7.33,12
15,3,27.2,24.4,138.7,8.66,36,50,94,28.5,27.5,6.27,15
17,5,35.2,19.0,127.5,8.21,36,50,133,26.4,23.2,7.82,17
20,3,33.1,34.1,144.3,6.7,36,36,152,46.6,35.7,7.6,20
15,5,25.2,16.8,124.1,8.39,36,50,112,23.9,27.3,7.47,15
15,5,33.3,24.2,109.9,7.82,36,50,126,26.8,22.5,8.4,15
20,2,30.2,18.0,133.8,9.27,36,50,175,61.4,19.0,8.75,20
14,4,29.8,30.3,124.4,7.85,36,50,120,30.3,32.8,8.57,14
17,3,23.4,27.1,136.0,7.9,36,50,124,28.9,33.6,7.29,17
14,3,37.3,19.0,160.8,8.58,36,50,152,40.6,28.7,10.86,14
16,3,24.6,28.0,129.1,6.91,36,50,133,31.4,31.0,8.31,16
12,4,20.3,17.9,128.9,8.47,36,50,111,24.3,17.9,9.25,12
12,3,44.2,21.6,127.8,7.88,36,50,110,39.4,20.5,9.17,12
16,4,31.2,26.2,120.3,9.9,36,50,98,31.1,18.9,6.12,16
17,1,33.3,27.6,125.0,6.41,36,50,155,80.0,27.8,9.12,17
17,5,33.4,24.6,130.5,8.37,36,50,130,29.4,26.8,7.65,17
17,4,25.6,22.2,105.0,6.63,36,50,133,31.6,22.4,7.82,17
20,8,27.9,31.2,132.8,6.1,36,50,150,24.0,32.8,7.5,20
13,5,37.0,33.5,101.2,6.29,36,50,120,35.6,30.2,9.23,13
16,5,37.8,24.8,149.3,7.04,36,40,141,29.8,24.4,8.81,16
18,8,35.9,19.2,149.1,6.55,36,50,116,20.5,20.6,6.44,18
16,5,31.1,27.1,124.4,7.63,36,50,114,21.0,23.8,7.12,16
16,1,30.1,20.1,131.9,7.27,36,50,117,80.0,23.1,7.31,16
18,4,21.9,24.9,138.4,8.5,36,50,117,25.5,27.0,6.5,18
16,6,35.9,20.6,127.8,6.78,36,50,129,30.0,26.2,8.06,16
18,3,38.4,30.5,137.0,9.8,36,50,154,44.3,39.3,8.56,18
16,3,32.5,29.8,128.1,9.0,36,50,124,32.1,27.2,7.75,16
18,3,26.8,20.3,131.1,9.64,36,50,157,39.9,19.5,8.72,18
18,4,30.4,18.9,121.9,7.4,36,50,155,34.8,18.5,8.61,18
15,4,35.9,29.3,110.9,6.55,36,50,112,31.3,32.0,7.47,15
19,2,36.4,28.8,154.7,7.03,36,50,158,64.6,30.6,8.32,19
19,7,37.2,36.8,132.3,8.51,36,50,136,26.1,42.4,7.16,19
19,4,26.3,34.3,109.3,5.82,36,50,119,27.9,25.1,6.26,19
17,8,36.2,26.2,136.9,9.23,36,50,127,27.2,27.8,7.47,17
15,1,36.2,30.1,156.0,9.23,36,50,130,80.0,31.5,8.67,15
14,3,32.9,16.2,130.3,8.41,36,50,120,43.2,24.1,8.57,14
14,2,20.8,28.2,112.8,6.9,36,50,75,25.6,25.4,5.36,14
20,7,35.2,26.4,173.0,9.99,36,50,165,32.2,32.9,8.25,20
20,2,25.3,32.1,140.9,7.39,36,50,143,54.1,35.5,7.15,20
12,5,35.3,26.5,109.7,6.69,36,50,93,27.9,23.5,7.75,12
15,4,32.6,39.4,125.9,8.54,36,50,113,27.5,41.9,7.53,15
14,4,23.1,24.2,138.6,7.05,36,50,103,19.4,21.0,7.36,14
19,10,20.8,35.5,110.2,7.48,36,50,116,13.4,41.1,6.11,19
17,8,20.5,24.6,129.9,6.9,36,50,118,22.1,25.2,6.94,17
17,4,35.9,20.4,138.0,8.23,36,50,164,40.9,20.5,9.65,17
19,3,26.5,16.4,114.5,8.98,36,50,156,38.7,19.2,8.21,19
18,5,29.8,25.0,121.6,8.33,27,50,129,27.2,21.9,7.17,18
20,2,28.7,30.6,158.2,10.55,36,50,157,54.8,23.9,7.85,20
11,3,48.0,20.6,115.4,8.16,36,50,101,41.9,17.1,9.18,11
20,3,32.2,35.4,145.7,9.01,36,50,171,47.6,33.9,8.55,20
20,2,31.5,29.2,123.5,6.87,36,50,178,63.8,26.3,8.9,20
11,3,29.3,16.2,116.8,7.6,36,50,85,30.6,24.6,7.73,11
14,4,39.2,27.2,130.2,9.0,36,50,109,38.4,29.2,7.79,14
20,4,22.2,24.3,142.2,9.31,36,50,154,29.6,23.2,7.7,20
14,7,42.6,28.3,126.9,7.14,36,50,93,26.4,23.8,6.64,14
16,10,42.1,29.7,152.7,8.47,36,50,107,32.2,37.7,6.69,16
13,6,37.1,24.7,124.6,9.33,36,50,60,25.5,22.2,4.62,13
19,1,34.1,25.8,120.4,6.6,36,50,158,80.0,24.7,8.32,19
18,6,35.7,18.8,114.7,5.91,36,50,137,27.7,21.3,7.61,18
20,4,31.4,26.5,130.9,7.34,36,50,174,38.6,27.5,8.7,20
16,6,26.4,19.9,144.4,8.39,36,50,99,25.1,19.6,6.19,16
12,3,30.1,31.3,133.7,9.04,36,50,96,32.5,35.6,8.0,12
20,6,37.4,23.4,125.0,8.86,36,50,171,32.2,26.8,8.55,20
12,7,31.7,31.0,136.0,6.84,36,50,77,21.9,30.8,6.42,12
19,2,37.2,27.5,124.6,7.36,36,50,162,69.4,33.1,8.53,19
13,4,43.7,30.6,118.0,7.52,36,50,90,32.6,30.9,6.92,13
14,2,42.7,28.0,130.7,6.59,36,50,112,57.6,30.8,8.0,14
17,8,32.7,30.7,154.7,9.56,36,50,122,25.4,30.9,7.18,17
14,7,41.6,33.1,137.6,6.44,36,50,97,28.5,34.2,6.93,14
13,5,31.4,19.5,133.8,7.88,36,50,94,29.6,15.2,7.23,13
20,10,29.5,25.4,126.9,8.43,36,50,130,20.4,32.1,6.5,20
19,6,36.3,21.6,144.9,8.85,36,50,166,28.5,22.6,8.74,19
17,2,22.6,18.7,123.9,10.09,36,50,151,54.1,21.7,8.88,17
20,6,34.9,26.4,143.6,6.84,36,50,139,32.8,28.3,6.95,20
16,7,32.9,26.4,128.0,6.86,36,50,96,18.4,24.1,6.0,16
20,2,29.6,30.0,153.1,8.57,36,50,163,59.7,31.2,8.15,20
20,8,27.8,39.4,159.7,9.38,36,50,138,22.0,44.4,6.9,20
17,1,36.3,24.1,126.4,8.11,36,50,119,80.0,17.7,7.0,17
20,8,25.5,20.5,124.7,8.04,36,50,137,21.1,20.3,6.85,20
20,1,27.9,31.7,120.5,8.01,36,50,149,80.0,29.5,7.45,20
16,6,36.1,21.7,113.9,8.37,36,50,123,23.7,26.0,7.69,16
18,5,44.1,15.0,141.2,8.91,36,50,136,28.0,15.1,7.56,18
14,4,20.9,27.0,130.0,7.18,36,50,87,25.8,20.5,6.21,14
17,5,35.6,21.5,123.7,6.93,36,50,148,37.6,22.6,8.71,17
17,2,29.4,29.6,155.9,6.88,36,50,133,53.6,29.6,7.82,17
17,6,25.4,29.2,117.4,7.61,36,50,100,18.7,28.4,5.88,17
15,6,31.1,29.4,133.4,8.89,36,50,87,22.8,27.6,5.8,15
17,3,33.5,31.3,129.7,8.15,36,50,146,41.8,34.4,8.59,17
18,7,43.0,18.9,126.1,5.95,36,50,130,34.4,23.0,7.22,18
16,7,34.5,24.4,155.7,8.26,36,47,118,22.9,20.5,7.38,16
18,5,21.8,28.8,141.3,8.55,36,50,137,22.9,34.0,7.61,18
15,3,41.9,15.3,139.9,7.75,36,50,134,36.0,12.0,8.93,15
20,2,38.9,23.8,145.0,8.88,36,50,165,70.4,23.0,8.25,20
17,9,35.2,24.8,117.6,8.37,36,50,97,21.6,28.4,5.71,17
14,3,24.9,30.1,151.3,8.47,36,50,115,39.6,35.1,8.21,14
16,3,34.3,24.5,125.2,6.52,36,50,117,37.6,20.5,7.31,16
11,3,37.7,31.9,126.8,5.2,36,50,99,32.5,37.7,9.0,11
17,4,31.5,25.8,138.9,7.78,36,50,136,31.3,24.1,8.0,17
15,8,25.8,26.8,126.3,9.26,36,50,100,16.3,24.1,6.67,15
16,2,33.1,28.7,115.6,8.53,36,50,116,48.5,24.9,7.25,16
14,2,39.3,15.8,138.1,6.63,36,50,80,36.4,20.3,5.71,14
20,4,33.6,23.7,119.7,7.64,36,50,166,35.8,24.7,8.3,20
20,4,25.0,25.9,130.3,8.83,36,50,128,29.6,28.3,6.4,20
17,5,31.6,30.3,150.5,9.14,36,50,124,28.7,31.3,7.29,17
16,6,26.2,31.0,157.0,7.32,36,50,104,22.1,33.5,6.5,16
10,6,46.6,28.8,135.3,8.24,36,50,62,23.5,28.2,6.2,10
17,5,54.8,28.8,108.3,9.19,36,50,148,37.8,32.1,8.71,17
15,9,31.3,31.0,158.8,8.69,36,48,95,15.6,28.6,6.33,15
13,3,33.1,23.6,128.0,7.19,36,50,110,34.5,23.1,8.46,13
11,3,34.2,28.3,123.8,9.52,36,50,82,27.9,28.3,7.45,11
20,4,36.3,32.5,121.4,8.77,36,50,178,38.9,32.2,8.9,20
19,8,33.8,26.2,158.0,7.59,36,50,121,27.8,26.6,6.37,19
18,4,37.5,25.9,135.4,5.04,36,50,142,38.9,22.6,7.89,18
18,6,33.4,32.8,130.1,8.08,36,50,134,26.1,30.8,7.44,18
19,3,32.6,33.2,136.5,8.03,36,50,157,43.6,33.9,8.26,19
16,1,34.8,25.9,116.0,7.5,36,50,118,80.0,22.6,7.38,16
14,5,39.2,25.6,125.4,9.97,36,50,95,24.3,33.6,6.79,14
13,9,40.8,29.0,129.5,7.7,36,50,73,24.7,28.0,5.62,13
20,6,29.4,25.6,121.9,7.11,36,50,156,28.1,32.3,7.8,20
19,10,41.8,25.3,135.2,8.14,36,50,142,29.3,22.0,7.47,19
13,1,37.1,32.0,123.3,7.41,36,50,103,78.3,25.4,7.92,13
13,1,26.5,30.8,98.2,7.54,36,50,96,70.2,23.3,7.38,13
18,3,19.5,28.4,100.0,9.5,36,50,115,34.5,35.4,6.39,18
15,4,26.6,28.4,115.7,5.96,36,50,100,24.4,24.6,6.67,15
17,3,16.2,32.2,151.0,8.78,36,50,126,34.3,32.5,7.41,17
19,4,26.1,34.9,146.5,8.23,36,50,155,34.4,30.8,8.16,19
16,5,21.0,29.5,156.8,7.52,36,50,106,26.0,31.1,6.62,16
16,1,34.3,20.0,137.0,8.14,36,50,140,80.0,20.4,8.75,16
20,7,21.9,28.5,112.5,8.99,36,50,130,19.4,30.2,6.5,20
12,5,35.9,20.3,129.2,9.25,36,50,90,21.7,22.2,7.5,12
19,1,28.6,26.5,121.3,7.74,36,50,157,80.0,19.6,8.26,19
17,9,41.2,19.7,131.8,6.85,36,50,135,31.2,21.5,7.94,17
17,5,36.3,23.2,128.5,7.83,36,50,117,30.4,23.4,6.88,17
15,2,34.9,39.3,119.4,9.04,36,50,112,44.2,35.8,7.47,15
20,5,33.9,16.1,137.5,8.93,36,50,176,35.5,20.3,8.8,20
16,9,30.8,36.1,136.8,7.52,36,50,108,21.2,33.2,6.75,16
20,3,35.6,23.8,122.3,9.74,36,47,164,48.5,26.5,8.2,20
16,2,29.9,31.0,115.3,8.79,36,50,132,51.6,31.4,8.25,16
20,3,30.1,15.0,142.5,7.05,36,50,156,43.7,16.0,7.8,20
16,6,28.0,25.8,119.7,6.51,36,50,89,22.6,30.2,5.56,16
16,7,29.2,28.1,133.7,8.71,36,50,134,23.9,29.0,8.38,16
15,4,40.7,22.5,116.7,7.14,36,50,116,36.8,23.7,7.73,15
17,7,26.1,28.5,130.9,7.48,32,50,124,21.4,21.5,7.29,17
20,9,26.8,26.3,135.7,8.7,36,50,152,21.5,30.0,7.6,20
20,3,30.6,24.8,122.2,6.73,36,50,164,38.2,31.8,8.2,20
16,2,29.2,34.9,117.9,6.28,36,50,114,44.0,34.5,7.12,16
20,2,41.7,21.8,92.5,7.75,36,50,145,56.3,19.9,7.25,20
17,5,29.0,29.6,125.2,7.17,36,50,119,31.1,30.3,7.0,17
16,7,25.3,23.0,124.2,7.2,36,50,105,20.5,29.2,6.56,16
12,9,25.2,29.1,150.1,5.95,36,50,59,12.7,31.6,4.92,12
16,3,38.2,25.7,119.9,5.94,36,50,112,38.6,27.2,7.0,16
18,5,28.6,28.4,137.1,7.72,36,50,123,25.4,21.8,6.83,18
16,7,27.6,31.3,134.7,9.52,36,50,98,22.9,29.7,6.12,16
19,4,26.0,22.7,136.8,7.74,36,50,168,40.3,23.1,8.84,19
19,9,24.8,33.7,103.0,8.45,36,50,95,19.1,34.0,5.0,19
13,7,18.2,35.9,103.6,10.59,36,50,83,12.4,38.5,6.38,13
18,7,31.1,20.5,132.3,7.3,36,50,135,20.6,18.4,7.5,18
17,4,37.9,26.7,105.2,6.39,36,50,136,32.8,22.6,8.0,17
17,1,25.4,17.6,134.7,6.95,36,50,148,80.0,24.3,8.71,17
20,10,39.7,29.1,111.2,8.84,36,50,140,23.1,34.1,7.0,20
16,5,49.5,31.6,131.9,7.45,36,50,163,36.8,38.9,10.19,16
16,6,27.7,27.5,145.1,7.41,36,50,104,24.6,28.5,6.5,16
19,3,29.9,26.5,107.5,9.26,36,50,146,42.5,33.0,7.68,19
16,1,38.4,25.2,130.4,8.08,36,50,119,80.0,22.8,7.44,16
20,5,30.4,31.4,136.3,8.01,36,50,140,26.2,32.2,7.0,20
17,5,35.0,29.4,129.7,8.18,36,50,144,33.8,31.7,8.47,17
15,7,26.2,30.5,134.2,6.93,36,50,125,22.0,31.8,8.33,15
13,7,35.8,27.5,135.9,7.91,36,50,91,19.2,31.2,7.0,13
14,6,37.0,23.0,124.9,7.42,36,50,115,24.1,24.8,8.21,14
20,3,25.6,25.7,117.2,7.69,36,50,155,40.9,24.4,7.75,20
17,6,38.1,27.7,138.9,8.03,36,50,129,26.1,25.1,7.59,17
16,6,28.1,25.8,149.6,8.05,36,50,118,27.7,23.3,7.38,16
16,5,22.3,30.5,134.9,9.03,36,50,120,18.5,22.9,7.5,16
15,5,33.0,29.8,127.2,9.34,36,50,136,29.4,28.5,9.07,15
20,3,31.8,33.1,113.3,8.11,36,50,139,43.3,31.5,6.95,20
16,3,32.2,26.1,132.2,7.08,36,50,119,35.2,24.4,7.44,16
13,4,36.5,21.6,138.8,8.84,36,50,114,31.0,26.8,8.77,13
13,4,35.2,27.2,132.2,9.8,36,50,97,22.7,25.7,7.46,13
16,4,30.6,35.3,101.9,7.75,36,50,118,32.2,34.4,7.38,16
12,5,33.7,26.0,123.1,6.31,36,50,81,23.3,20.1,6.75,12
16,2,24.9,31.2,140.7,8.8,36,50,123,46.4,27.0,7.69,16
14,2,33.3,20.3,153.6,7.64,36,50,115,45.1,17.0,8.21,14
17,4,36.5,23.9,145.0,6.33,36,50,138,38.6,17.1,8.12,17
15,5,28.2,23.5,113.4,8.61,36,50,92,21.2,22.1,6.13,15
19,3,30.8,30.2,118.4,6.94,36,50,131,35.2,33.9,6.89,19
17,2,38.1,24.1,111.4,7.71,36,50,132,54.7,31.1,7.76,17
16,6,40.3,31.4,137.0,7.79,36,50,127,27.1,28.3,7.94,16
14,8,27.2,27.1,111.2,6.42,36,50,77,18.2,29.1,5.5,14
16,4,23.3,25.4,123.2,7.83,36,50,116,28.6,34.6,7.25,16
20,3,29.4,20.8,147.7,7.93,36,50,162,47.5,19.5,8.1,20
15,6,28.5,19.7,150.8,7.72,36,50,117,16.0,26.5,7.8,15
16,2,30.8,31.2,115.2,8.68,36,50,120,45.6,30.5,7.5,16
13,5,24.1,32.1,153.6,6.41,36,49,94,23.9,30.7,7.23,13
13,0,30.4,20.6,135.2,7.77,36,50,111,80.0,16.5,8.54,13
15,6,36.1,25.1,130.6,7.93,36,50,133,32.9,24.2,8.87,15
20,5,31.8,17.2,133.4,10.39,36,50,143,28.1,20.1,7.15,20
20,1,24.3,25.6,138.5,9.02,36,50,151,80.0,18.1,7.55,20
17,5,41.6,23.6,147.9,9.96,36,50,133,33.5,17.0,7.82,17
15,3,23.6,25.9,104.8,7.91,35,45,106,33.6,26.2,7.07,15
15,6,27.2,21.8,101.8,8.57,36,50,111,23.6,25.1,7.4,15
19,3,22.1,17.2,109.1,8.44,36,50,132,32.9,17.7,6.95,19
14,2,33.5,16.0,126.2,6.66,36,50,143,56.5,13.4,10.21,14
18,5,40.9,22.1,122.1,8.18,36,50,155,32.8,19.9,8.61,18
19,3,37.2,26.8,136.0,8.61,36,50,175,48.8,28.6,9.21,19
19,3,48.1,25.3,146.6,7.28,36,50,177,55.3,28.5,9.32,19
17,8,34.0,16.3,138.3,7.48,36,50,136,24.4,19.0,8.0,17
18,4,39.6,29.4,135.3,9.16,36,50,161,37.9,31.3,8.94,18
14,4,38.4,24.4,118.1,7.62,36,50,114,37.7,25.7,8.14,14
16,2,30.5,34.3,135.2,7.98,36,50,140,55.0,32.4,8.75,16
18,3,32.2,18.2,103.3,7.94,36,50,141,41.4,29.0,7.83,18
15,5,29.2,28.5,169.0,6.68,36,50,108,23.8,27.4,7.2,15
16,4,31.1,29.9,157.8,7.25,36,50,133,31.6,30.5,8.31,16
20,8,37.0,22.6,129.4,8.23,36,47,146,28.0,19.0,7.3,20
20,4,42.2,31.4,133.1,7.94,36,50,137,34.7,31.6,6.85,20
14,3,21.9,33.5,134.8,8.8,36,50,120,34.8,34.0,8.57,14
17,3,30.1,28.3,137.0,6.61,36,50,120,33.9,29.6,7.06,17
14,2,37.2,24.0,137.3,9.41,36,50,100,46.2,19.9,7.14,14
14,7,36.2,28.4,148.3,6.6,36,50,113,19.4,29.6,8.07,14
17,10,22.7,29.7,150.3,9.82,36,50,89,10.0,29.2,5.24,17
14,1,24.3,28.8,137.2,8.4,36,50,127,80.0,22.6,9.07,14
18,5,40.7,23.6,121.7,8.45,36,50,143,31.4,24.2,7.94,18
13,3,27.5,25.4,139.1,8.02,36,50,108,28.1,32.6,8.31,13
19,3,32.5,25.0,118.8,8.21,36,50,133,35.9,24.1,7.0,19
14,5,24.5,16.4,123.8,7.54,36,50,104,22.4,12.4,7.43,14
18,10,29.9,21.8,124.1,7.97,36,50,126,18.1,17.5,7.0,18
19,6,31.8,25.9,153.8,8.17,36,50,148,24.8,27.8,7.79,19
12,3,43.2,25.8,111.6,8.13,36,50,103,40.3,24.8,8.58,12
19,4,37.9,21.4,116.3,8.12,36,50,135,38.7,22.9,7.11,19
15,6,37.8,24.9,141.0,8.21,36,50,111,28.3,24.9,7.4,15
14,2,27.5,22.6,125.5,6.8,36,50,104,40.0,22.8,7.43,14
20,4,23.2,32.6,126.7,6.77,36,50,126,30.3,38.1,6.3,20
19,4,28.5,33.9,115.6,8.46,36,50,145,32.0,25.7,7.63,19
18,2,43.4,30.5,153.0,6.84,36,50,157,66.1,31.3,8.72,18
16,2,18.1,22.1,111.8,8.14,36,48,135,49.8,20.4,8.44,16
18,2,31.8,32.5,127.8,7.97,36,50,163,61.8,21.9,9.06,18
16,4,20.9,21.7,142.0,8.63,36,50,115,22.8,27.8,7.19,16
11,4,36.7,26.0,152.9,8.98,36,50,93,27.5,26.7,8.45,11
18,7,26.6,27.6,120.2,6.94,36,50,109,24.6,27.8,6.06,18
13,4,41.4,22.9,148.0,6.24,36,50,95,30.2,23.5,7.31,13
13,4,28.6,28.0,135.7,6.06,35,50,113,25.2,31.1,8.69,13
20,2,33.2,17.8,122.2,8.91,36,50,176,65.2,14.0,8.8,20
18,2,28.6,26.9,127.9,9.0,36,50,138,52.2,21.3,7.67,18
18,4,24.7,22.4,139.7,7.77,36,50,115,23.2,18.4,6.39,18
19,7,34.9,24.6,135.7,7.3,36,50,134,23.7,27.7,7.05,19
16,2,34.8,28.4,136.9,6.94,36,50,143,61.8,27.2,8.94,16
16,2,36.3,21.9,120.9,8.07,36,50,129,57.8,19.2,8.06,16
19,4,28.2,29.4,129.5,6.98,36,50,127,31.3,26.9,6.68,19
16,1,35.1,24.4,112.8,5.6,36,50,137,80.0,24.6,8.56,16
15,2,32.7,25.5,136.9,6.93,36,50,153,58.2,27.9,10.2,15
19,3,36.3,27.9,158.4,7.21,36,50,192,48.8,32.6,10.11,19
19,2,41.7,27.5,136.7,7.08,36,50,151,65.0,32.6,7.95,19
14,5,26.2,24.9,151.1,7.81,36,50,94,21.3,15.2,6.71,14
18,5,33.5,29.2,113.1,7.56,36,50,135,30.5,33.0,7.5,18
20,3,33.5,17.8,145.6,8.09,36,50,166,44.6,22.8,8.3,20
16,4,22.5,25.8,167.1,6.98,36,50,130,26.2,18.7,8.12,16
20,5,26.4,31.8,156.9,7.88,36,50,141,25.4,33.9,7.05,20
13,3,27.3,19.3,127.3,9.16,36,50,95,27.1,24.7,7.31,13
20,7,42.6,36.6,122.0,8.85,36,35,148,29.9,38.7,7.4,20
18,5,31.6,23.2,132.4,7.32,36,50,157,30.9,22.1,8.72,18
17,7,28.6,22.1,126.4,6.97,36,50,129,19.2,23.7,7.59,17
13,6,22.0,21.7,148.1,8.04,36,50,97,20.0,21.1,7.46,13
15,3,29.1,28.5,119.9,8.19,36,50,109,35.1,30.7,7.27,15
18,4,29.7,25.2,125.2,8.3,36,50,114,29.9,24.9,6.33,18
16,3,39.5,18.4,106.6,7.32,36,50,126,41.8,23.3,7.88,16
14,6,22.5,18.5,140.1,7.15,36,50,104,19.5,26.7,7.43,14
11,3,35.7,34.5,127.8,8.25,36,50,68,25.3,37.7,6.18,11
13,5,22.8,21.5,124.3,8.33,36,50,92,21.3,25.6,7.08,13
20,2,33.6,25.7,150.1,7.35,36,50,169,66.7,25.5,8.45,20
18,6,27.5,24.3,149.7,7.57,36,50,124,28.0,21.4,6.89,18
20,7,30.0,24.7,110.4,8.99,36,50,142,23.8,24.1,7.1,20
13,8,31.1,28.7,135.4,8.98,36,50,74,17.7,32.0,5.69,13
15,4,41.9,30.1,99.5,8.49,36,50,128,39.0,27.3,8.53,15
